Q5,,,,,,,
,0.015625,0.21875,0.421875,0.078125,0.0,0.046875,0.03125
,0.0,0.03125,0.0,0.015625,0.0,0.015625,0.015625
,0.0,0.0,0.0,0.046875,0.0,0.015625,0.015625
