Q9,,,,,,
,0.012658227848101266,0.012658227848101266,0.0,0.0,0.0,0.0
,0.0379746835443038,0.0759493670886076,0.0,0.012658227848101266,0.0,0.012658227848101266
,0.10126582278481013,0.2911392405063291,0.08860759493670886,0.0379746835443038,0.0,0.10126582278481013
,0.02531645569620253,0.02531645569620253,0.0,0.0379746835443038,0.012658227848101266,0.02531645569620253
,0.012658227848101266,0.012658227848101266,0.0379746835443038,0.0,0.0,0.0
