Q13,,,,,,,,
,0.03,0.0,0.04,0.01,0.01,0.0,0.01,0.0
,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01
,0.06,0.05,0.12,0.0,0.03,0.01,0.01,0.0
,0.11,0.03,0.13,0.0,0.02,0.0,0.02,0.01
,0.02,0.04,0.07,0.0,0.01,0.0,0.02,0.0
