Q8,,,,
,0.12476606363069245,0.09544603867747972,0.0842170929507174,0.054273237679351216
,0.047411104179663134,0.029320024953212728,0.034310667498440424,0.025577043044291953
,0.05739238927011853,0.039925140361821584,0.02994385527136619,0.019962570180910792
,0.07485963817841547,0.047411104179663134,0.026200873362445413,0.011228945726762321
,0.03618215845290081,0.024953212726138492,0.01372426699937617,0.008109794135995009
,0.031815346225826574,0.01684341859014348,0.022457891453524642,0.006238303181534623
